organization_id,data_category,purchased,num_employees,first_call_duration_mins,industry,dm_familiarity,dm_perception,dm_awareness,existing_customer,current_spend,company_age_months,trial
196985198006542000,new,,26,15,HT,5,4,4,0,$0.00,5,0
989671319121829000,new,,152,15,HT,4,2,2,0,$0.00,8,0
347063115050179000,new,,190,9,HT,1,4,2,1,"$6,650.00",9,0
774964855968297000,new,,113,19,HT,3,1,2,0,$0.00,8,0
614641182542655000,new,,168,10,HT,3,5,1,0,$0.00,6,0
761367200969565000,new,,32,25,HT,3,1,4,1,"$1,120.00",9,0
332335877878270000,new,,124,11,HT,1,3,4,0,$0.00,7,0
687335635635397000,new,,102,22,HT,2,1,3,0,$0.00,1,0
491220752131799000,new,,121,2,HT,3,1,3,0,$0.00,2,0
185202345391660000,new,,115,5,HT,2,1,2,1,"$4,025.00",5,0
756113082853520000,new,,115,30,HT,3,5,1,0,$0.00,2,0
462871320839393000,new,,141,15,HT,2,2,2,1,"$4,935.00",6,0
950289668127395000,new,,14,8,HT,4,3,1,1,$490.00,3,0
986242148838277000,new,,6,17,HC,3,1,2,0,$0.00,7,0
560085022035064000,new,,56,30,HT,3,2,2,0,$0.00,8,0
898443670944288000,new,,209,1,HT,5,4,2,0,$0.00,7,0
254829468090351000,new,,195,21,HT,4,4,4,0,$0.00,5,0
180776692205813000,new,,83,12,HT,1,2,4,0,$0.00,6,0
589421969999670000,new,,232,18,HT,5,3,4,0,$0.00,8,0
952182228314970000,new,,77,26,HT,3,4,2,1,"$2,695.00",4,0
737622504559280000,new,,45,3,HT,3,3,1,1,"$1,575.00",2,0
385908833977523000,new,,33,19,HT,2,2,2,1,"$1,155.00",3,0
367674310960209000,new,,55,12,HT,2,4,4,1,"$1,925.00",8,0
574583070294142000,new,,77,7,HT,5,5,5,1,"$2,695.00",7,0
761358638301183000,new,,25,29,HT,2,2,4,1,$875.00,5,0
781592249313224000,new,,231,22,HT,2,1,5,0,$0.00,7,0
761271061463744000,new,,114,1,HT,3,4,2,1,"$3,990.00",1,0
652746838491166000,new,,14,26,HT,5,4,2,0,$0.00,3,0
724441107033418000,new,,71,24,HT,3,1,2,1,"$2,485.00",2,0
305549833800553000,new,,31,20,HT,4,5,2,1,"$1,085.00",8,0
159403645763848000,new,,165,4,HT,2,5,3,0,$0.00,9,0
567014109710360000,new,,82,7,HT,4,4,1,1,"$2,870.00",8,0
771698467559332000,new,,2,13,HC,4,5,4,1,$70.00,3,0
200566032688472000,new,,196,27,HT,2,5,2,1,"$6,860.00",7,0
729977066483331000,new,,93,2,HT,3,5,4,0,$0.00,7,0
467772122133726000,new,,45,26,HT,5,1,2,1,"$1,575.00",5,0
873549650042719000,new,,46,10,HT,1,2,3,0,$0.00,4,0
267152826124139000,new,,207,17,HT,1,2,4,0,$0.00,6,0
386096062885200000,new,,15,21,HT,2,3,4,1,$525.00,6,0
349825977611759000,new,,80,5,HT,1,3,1,0,$0.00,6,0
635953970649211000,new,,89,22,HT,2,5,4,0,$0.00,2,0
324763898025878000,new,,199,15,HT,2,4,4,1,"$6,965.00",4,0
643560200171008000,new,,5,28,HC,4,5,3,0,$0.00,6,0
221344356442143000,new,,159,30,HT,3,4,4,0,$0.00,1,0
596707078623305000,new,,159,9,HT,4,3,5,1,"$5,565.00",3,0
118237064215906000,new,,117,9,HT,2,4,4,0,$0.00,2,0
790293612662256000,new,,82,6,HT,1,3,2,0,$0.00,8,0
689564577092952000,new,,50,6,HT,5,2,2,1,"$1,750.00",8,0
406872887831003000,new,,107,18,HT,2,4,1,0,$0.00,9,0
334097650890126000,new,,231,29,HT,3,3,4,1,"$8,085.00",1,0
501308427094121000,new,,78,12,HT,2,2,1,1,"$2,730.00",4,0
671725509065997000,new,,120,20,HT,3,5,2,1,"$4,200.00",7,0
633815561634434000,new,,48,21,HT,1,5,3,0,$0.00,1,0
958194979455360000,new,,133,2,HT,2,5,3,0,$0.00,3,0
662141395835522000,new,,108,28,HT,3,4,4,0,$0.00,3,0
242648905204789000,new,,78,7,HT,2,5,2,1,"$2,730.00",1,0
398857319454219000,new,,36,29,HT,1,4,5,1,"$1,260.00",1,0
245206860991739000,new,,169,6,HT,3,1,5,0,$0.00,7,0
154154702833948000,new,,80,8,HT,2,3,3,1,"$2,800.00",7,0
961118714964358000,new,,40,16,HT,4,5,1,1,"$1,400.00",6,0
455817958282453000,new,,249,21,HT,5,3,3,0,$0.00,9,0
304054354629369000,new,,78,24,HT,4,3,1,0,$0.00,9,0
928876145307445000,new,,211,7,HT,4,2,5,1,"$7,385.00",1,0
486825884280406000,new,,72,23,HT,4,2,2,0,$0.00,7,0
404364787214790000,new,,73,17,HT,2,2,5,0,$0.00,4,0
620108364623035000,new,,28,13,HT,2,3,4,0,$0.00,4,0
633450534077801000,new,,179,6,HT,4,5,4,1,"$6,265.00",2,0
241486360790766000,new,,152,15,HT,2,2,3,1,"$5,320.00",7,0
403109278559577000,new,,1,18,HC,1,2,2,1,$35.00,9,0
290799953491323000,new,,147,11,HT,2,2,5,0,$0.00,5,0
234169289051513000,new,,61,27,HT,2,4,4,0,$0.00,3,0
726247453045593000,new,,131,20,HT,2,4,4,0,$0.00,8,0
223948506454507000,new,,14,1,HT,4,2,1,0,$0.00,9,0
901419088679046000,new,,93,28,HT,1,3,3,0,$0.00,6,0
408830120028842000,new,,32,9,HT,4,3,1,0,$0.00,2,0
882670590591027000,new,,136,5,HT,3,5,1,1,"$4,760.00",3,0
215712771362531000,new,,173,30,HT,4,1,1,1,"$6,055.00",3,0
812504606635758000,new,,19,11,HT,4,3,2,1,$665.00,4,0
496908150828464000,new,,33,24,HT,1,2,3,1,"$1,155.00",7,0
687530512930580000,new,,46,29,HT,1,5,3,0,$0.00,3,0
832853681507538000,new,,69,28,HT,5,1,3,1,"$2,415.00",2,0
835957978699465000,new,,0,24,HC,5,1,3,0,$0.00,1,0
842526392015280000,new,,179,20,HT,4,4,1,1,"$6,265.00",5,0
224621976341317000,new,,134,8,HT,4,2,1,0,$0.00,9,0
944803392116905000,new,,22,24,HT,4,3,3,1,$770.00,9,0
399408579713024000,new,,141,28,HT,2,2,5,1,"$4,935.00",1,0
327887175293581000,new,,55,29,HT,2,4,2,0,$0.00,7,0
890827749970547000,new,,249,14,HT,3,3,5,0,$0.00,1,0
395975395844255000,new,,66,17,HT,2,4,5,0,$0.00,3,0
781865461247635000,new,,161,12,HT,3,1,3,1,"$5,635.00",9,0
663055588628967000,new,,119,28,HT,3,3,5,0,$0.00,3,0
724430657917425000,new,,155,8,HT,4,4,5,0,$0.00,9,0
568495890734265000,new,,203,23,HT,1,5,5,1,"$7,105.00",6,0
292753037878100000,new,,193,28,HT,2,2,3,0,$0.00,3,0
238437007064676000,new,,221,8,HT,1,4,2,1,"$7,735.00",3,0
979937250029741000,new,,62,29,HT,5,5,3,1,"$2,170.00",6,0
898539081929240000,new,,16,4,HT,3,3,2,1,$560.00,4,0
472157486496762000,new,,192,12,HT,2,4,1,0,$0.00,3,0
392297959200141000,new,,38,2,HT,3,4,1,0,$0.00,1,0
126632236857285000,new,,154,11,HT,2,5,4,1,"$5,390.00",4,0
523702474081886000,new,,104,18,HT,1,3,5,1,"$3,640.00",3,0
290283806288917000,new,,128,3,HT,2,2,4,0,$0.00,3,0
241686241189940000,new,,249,22,HT,2,4,1,1,"$8,715.00",4,0
862144899015628000,new,,189,14,HT,1,4,4,0,$0.00,2,0
493198170510139000,new,,121,12,HT,5,4,2,0,$0.00,1,0
474297469507236000,new,,142,25,HT,2,1,1,1,"$4,970.00",7,0
548891597188935000,new,,180,24,HT,5,2,5,1,"$6,300.00",4,0
840816134691061000,new,,110,3,HT,3,4,5,1,"$3,850.00",7,0
588088361789567000,new,,45,23,HT,5,3,3,1,"$1,575.00",1,0
935342662928076000,new,,156,8,HT,4,2,2,0,$0.00,4,0
891594103554361000,new,,230,29,HT,5,5,5,0,$0.00,1,0
841827916295949000,new,,166,17,HT,5,4,1,1,"$5,810.00",6,0
219798786520352000,new,,77,15,HT,3,1,5,0,$0.00,6,0
140924689654491000,new,,54,1,HT,5,2,4,0,$0.00,7,0
784188973481332000,new,,196,10,HT,2,3,2,0,$0.00,6,0
599453257231957000,new,,2,11,HC,2,3,5,0,$0.00,8,0
657263767948042000,new,,62,24,HT,2,4,1,0,$0.00,4,0
178017872759723000,new,,168,23,HT,2,2,2,1,"$5,880.00",5,0
360449004495891000,new,,120,10,HT,4,3,4,0,$0.00,3,0
709624643964462000,new,,93,30,HT,5,2,3,1,"$3,255.00",1,0
642950409924643000,new,,129,14,HT,2,4,5,1,"$4,515.00",3,0
291322897169285000,new,,6,16,HC,2,2,4,0,$0.00,7,0
218137781183075000,new,,119,8,HT,1,1,3,1,"$4,165.00",5,0
468859385676951000,new,,132,9,HT,2,2,3,1,"$4,620.00",8,0
629018014559677000,new,,148,14,HT,4,2,2,1,"$5,180.00",5,0
414604274542001000,new,,129,12,HT,4,4,2,0,$0.00,1,0
822193996079569000,new,,45,21,HT,2,2,4,1,"$1,575.00",1,0
637865176356884000,new,,7,27,HC,3,1,2,0,$0.00,3,0
619208142796618000,new,,100,20,HT,1,4,3,0,$0.00,3,0
418767772345404000,new,,72,24,HT,3,5,3,1,"$2,520.00",5,0
353557798025810000,new,,147,6,HT,4,4,3,0,$0.00,7,0
730655613468760000,new,,84,10,HT,1,5,3,0,$0.00,4,0
495290176120209000,new,,99,29,HT,3,2,1,1,"$3,465.00",7,0
256067268761577000,new,,44,23,HT,1,3,4,0,$0.00,7,0
297828909977870000,new,,4,29,HC,3,3,2,1,$140.00,9,0
732957417529959000,new,,61,10,HT,5,3,4,1,"$2,135.00",5,0
850116565709035000,new,,223,17,HT,4,1,3,1,"$7,805.00",8,0
885558791366400000,new,,199,27,HT,3,3,1,0,$0.00,4,0
613952990188335000,new,,250,29,HT,2,1,4,0,$0.00,4,0
706642296127426000,new,,129,21,HT,3,4,1,0,$0.00,2,0
298126319541060000,new,,174,18,HT,2,3,3,1,"$6,090.00",1,0
709538537501659000,new,,149,5,HT,5,5,3,1,"$5,215.00",8,0
563583718552750000,new,,164,19,HT,2,5,1,1,"$5,740.00",6,0
762089360802884000,new,,9,4,HC,4,1,4,0,$0.00,5,0
877364944656217000,new,,144,27,HT,5,5,5,1,"$5,040.00",8,0
345318939755937000,new,,88,4,HT,2,1,4,0,$0.00,4,0
772220055205290000,new,,195,13,HT,3,5,1,1,"$6,825.00",5,0
155559016964031000,new,,245,19,HT,3,5,3,0,$0.00,6,0
716984279625643000,new,,103,2,HT,1,1,3,0,$0.00,9,0
567982150076916000,new,,60,13,HT,3,2,3,1,"$2,100.00",1,0
611446792353735000,new,,194,11,HT,1,4,1,0,$0.00,2,0
904942330396981000,new,,55,3,HT,3,1,5,0,$0.00,3,0
620748659757417000,new,,17,20,HT,2,1,5,1,$595.00,3,0
187701114377507000,new,,185,5,HT,1,3,4,0,$0.00,7,0
759836270859244000,new,,97,2,HT,3,4,3,0,$0.00,2,0
981313656192446000,new,,184,22,HT,3,4,4,1,"$6,440.00",3,0
832525141748427000,new,,35,8,HT,4,2,3,1,"$1,225.00",1,0
469837093502513000,new,,164,30,HT,2,4,5,0,$0.00,4,0
484964043989391000,new,,221,5,HT,3,5,1,0,$0.00,7,0
158887322179834000,new,,162,7,HT,3,4,1,0,$0.00,5,0
892964282151628000,new,,215,18,HT,1,4,3,0,$0.00,6,0
467306738132835000,new,,236,18,HT,2,2,1,1,"$8,260.00",6,0
123888278206550000,new,,228,27,HT,5,3,1,1,"$7,980.00",6,0
214486128152702000,new,,139,18,HT,3,1,2,1,"$4,865.00",5,0
500918952521246000,new,,69,28,HT,4,2,5,1,"$2,415.00",6,0
645996752847743000,new,,89,29,HT,1,5,2,0,$0.00,9,0
535448471919798000,new,,232,6,HT,2,2,4,0,$0.00,5,0
803914348363745000,new,,8,5,HC,2,1,3,0,$0.00,1,0
214155001813373000,new,,183,7,HT,3,5,5,0,$0.00,7,0
445288847713642000,new,,163,19,HT,4,4,4,1,"$5,705.00",9,0
510413680353809000,new,,61,23,HT,4,1,1,0,$0.00,6,0
117801415750946000,new,,58,1,HT,1,3,5,0,$0.00,9,0
772692500434157000,new,,100,18,HT,4,2,5,0,$0.00,3,0
704820262807636000,new,,189,26,HT,1,3,1,1,"$6,615.00",6,0
921516484868938000,new,,109,7,HT,1,3,1,0,$0.00,8,0
889100422066535000,new,,91,18,HT,2,4,1,0,$0.00,6,0
582456737064206000,new,,85,20,HT,3,3,3,1,"$2,975.00",8,0
205445224915257000,new,,75,15,HT,1,3,2,1,"$2,625.00",6,0
552527884977732000,new,,166,9,HT,5,4,4,1,"$5,810.00",4,0
155155052547973000,new,,26,18,HT,5,4,3,0,$0.00,3,0
456813744663554000,new,,247,7,HT,1,5,5,0,$0.00,9,0
250314384325922000,new,,237,27,HT,3,3,4,0,$0.00,8,0
174867682267742000,new,,24,17,HT,4,2,1,1,$840.00,8,0
480199519258945000,new,,0,19,HC,5,1,2,1,$0.00,7,0
412349980956569000,new,,165,12,HT,5,5,5,0,$0.00,5,0
917718163724653000,new,,41,15,HT,3,1,1,1,"$1,435.00",8,0
319586002306010000,new,,49,27,HT,2,5,3,0,$0.00,3,0
674885621996651000,new,,172,19,HT,5,3,4,0,$0.00,9,0
486262684724779000,new,,203,19,HT,2,2,5,0,$0.00,8,0
239735899698386000,new,,140,11,HT,1,5,4,1,"$4,900.00",1,0
766335840824590000,new,,237,27,HT,5,5,4,0,$0.00,9,0
519048930308996000,new,,10,30,HT,4,2,4,0,$0.00,5,0
185956650552781000,new,,65,5,HT,3,2,3,1,"$2,275.00",3,0
655350894758572000,new,,76,7,HT,2,4,2,0,$0.00,5,0
705852233174696000,new,,185,3,HT,5,2,4,1,"$6,475.00",8,0
380210817198177000,new,,98,29,HT,3,3,2,1,"$3,430.00",3,0
408005517743350000,new,,167,9,HT,2,5,5,0,$0.00,4,0
764642406638555000,new,,7,14,HC,1,1,4,1,$245.00,6,0
495128027675352000,new,,148,6,HT,4,5,5,1,"$5,180.00",2,0
923264353368497000,new,,139,7,HT,3,3,2,0,$0.00,8,0
362420691859742000,new,,175,19,HT,4,3,4,1,"$6,125.00",8,0
671950850884434000,new,,79,7,HT,4,2,1,0,$0.00,1,0
248259885590336000,new,,206,26,HT,1,2,2,1,"$7,210.00",5,0
993077206101287000,new,,199,6,HT,3,3,1,1,"$6,965.00",5,0
875844210830817000,new,,76,21,HT,1,5,3,0,$0.00,5,0
939419249398814000,new,,236,12,HT,5,2,1,0,$0.00,2,0
301945932362238000,new,,38,23,HT,5,1,5,1,"$1,330.00",3,0
332473319871512000,new,,183,6,HT,5,4,3,1,"$6,405.00",6,0
646066910992572000,new,,117,26,HT,4,2,3,1,"$4,095.00",9,0
822487209126879000,new,,65,22,HT,2,5,1,0,$0.00,4,0
973956537557040000,new,,110,26,HT,5,1,5,1,"$3,850.00",3,0
739895754710730000,new,,234,15,HT,4,2,4,0,$0.00,2,0
469058063807076000,new,,146,15,HT,2,3,1,1,"$5,110.00",5,0
581310354842361000,new,,92,21,HT,5,2,1,0,$0.00,1,0
662239545594840000,new,,215,6,HT,2,5,1,0,$0.00,1,0
129559893813698000,new,,15,25,HT,4,4,5,1,$525.00,4,0
158476790950477000,new,,72,20,HT,4,2,2,1,"$2,520.00",3,0
367806338612523000,new,,46,20,HT,2,4,5,0,$0.00,6,0
433884475777598000,new,,115,6,HT,3,2,3,1,"$4,025.00",9,0
287635548301467000,new,,132,9,HT,2,3,1,0,$0.00,7,0
270865428770619000,new,,93,10,HT,5,2,2,0,$0.00,9,0
921536286982850000,new,,75,13,HT,1,3,4,1,"$2,625.00",7,0
715843369040030000,new,,111,10,HT,3,2,5,1,"$3,885.00",6,0
476503151183141000,new,,24,23,HT,4,2,4,1,$840.00,1,0
948509409180115000,new,,170,25,HT,2,2,3,0,$0.00,8,0
180026075312067000,new,,17,9,HT,5,1,3,0,$0.00,3,0
634201714585749000,new,,91,3,HT,1,2,1,0,$0.00,6,0
536525401905187000,new,,45,17,HT,5,3,4,0,$0.00,2,0
529621665053185000,new,,159,14,HT,1,5,4,1,"$5,565.00",3,0
920416196644259000,new,,150,1,HT,4,2,2,0,$0.00,4,0
289244893352500000,new,,194,4,HT,1,1,1,0,$0.00,6,0
326615654940288000,new,,109,12,HT,4,4,1,0,$0.00,5,0
607628099772335000,new,,22,21,HT,3,1,2,0,$0.00,9,0
810614562968049000,new,,47,15,HT,3,2,2,1,"$1,645.00",8,0
799571548855652000,new,,112,22,HT,5,3,4,0,$0.00,9,0
342280476305890000,new,,219,7,HT,4,5,2,0,$0.00,2,0
614559306951747000,new,,178,12,HT,3,1,2,1,"$6,230.00",6,0
203854803894753000,new,,31,15,HT,2,5,5,1,"$1,085.00",2,0
744513260111216000,new,,111,26,HT,2,1,3,0,$0.00,1,0
263876079470511000,new,,221,30,HT,5,5,3,1,"$7,735.00",9,0
869005492762082000,new,,17,1,HT,2,3,2,1,$595.00,5,0
882959058525481000,new,,52,25,HT,3,4,2,0,$0.00,3,0
680126137305114000,new,,187,9,HT,2,1,2,0,$0.00,8,0
685214417144480000,new,,98,25,HT,4,4,2,0,$0.00,7,0
366764903221255000,new,,203,18,HT,1,1,2,1,"$7,105.00",6,0
305222207640946000,new,,217,6,HT,4,1,4,0,$0.00,9,0
811138116405889000,new,,35,17,HT,1,3,5,1,"$1,225.00",1,0
131161372064637000,new,,17,2,HT,3,5,2,1,$595.00,6,0
624434486085383000,new,,46,25,HT,2,3,2,0,$0.00,1,0
493452418634577000,new,,112,13,HT,4,2,5,1,"$3,920.00",9,0
447243121445033000,new,,52,19,HT,5,1,1,1,"$1,820.00",6,0
692487658761871000,new,,113,29,HT,2,5,4,1,"$3,955.00",7,0
279420006064839000,new,,27,28,HT,2,3,5,1,$945.00,9,0
563320907274064000,new,,78,6,HT,2,3,3,1,"$2,730.00",3,0
668139613048790000,new,,28,1,HT,4,1,5,1,$980.00,8,0
520295695151887000,new,,225,21,HT,1,3,2,0,$0.00,6,0
681961889347955000,new,,180,11,HT,2,3,5,0,$0.00,3,0
305125424206850000,new,,39,12,HT,3,2,2,0,$0.00,9,0
334385002485732000,new,,243,6,HT,1,3,2,0,$0.00,1,0
475296914429635000,new,,165,23,HT,2,2,3,1,"$5,775.00",4,0
830223235868420000,new,,23,25,HT,5,1,1,0,$0.00,2,0
360467784395235000,new,,102,20,HT,3,2,1,0,$0.00,8,0
210477644202514000,new,,0,11,HC,1,4,4,1,$0.00,9,0
530165378615835000,new,,140,19,HT,1,4,1,0,$0.00,8,0
698272460527819000,new,,90,4,HT,4,1,4,1,"$3,150.00",9,0
573407758180380000,new,,199,2,HT,2,3,4,0,$0.00,6,0
734807166669666000,new,,189,17,HT,2,1,2,0,$0.00,6,0
187256156838048000,new,,147,5,HT,5,4,5,1,"$5,145.00",9,0
622243247470680000,new,,246,2,HT,3,3,2,0,$0.00,4,0
940274589932579000,new,,176,24,HT,1,2,2,0,$0.00,2,0
767121060848661000,new,,216,14,HT,5,4,1,0,$0.00,7,0
421372754323518000,new,,26,28,HT,5,5,1,0,$0.00,1,0
942073414722554000,new,,92,2,HT,5,3,2,1,"$3,220.00",9,0
121379080449709000,new,,149,27,HT,3,4,2,1,"$5,215.00",2,0
134606510186131000,new,,172,29,HT,2,5,3,0,$0.00,1,0
932441273862591000,new,,155,19,HT,5,5,5,0,$0.00,7,0
322786223995700000,new,,80,16,HT,1,4,2,1,"$2,800.00",2,0
266932137940921000,new,,171,14,HT,2,2,3,1,"$5,985.00",9,0
204804936019821000,new,,48,4,HT,3,4,1,0,$0.00,1,0
240345252324833000,new,,180,4,HT,5,4,4,1,"$6,300.00",2,0
433618283533814000,new,,246,13,HT,5,1,3,1,"$8,610.00",1,0
837426884891281000,new,,222,1,HT,4,4,3,0,$0.00,5,0
926249761638765000,new,,24,30,HT,2,5,1,0,$0.00,5,0
929348220018878000,new,,74,17,HT,3,5,1,1,"$2,590.00",4,0
945416288413933000,new,,45,20,HT,3,4,4,1,"$1,575.00",1,0
387804112696526000,new,,87,26,HT,2,1,5,1,"$3,045.00",5,0
907059002010499000,new,,47,23,HT,4,1,4,0,$0.00,4,0
819149647015271000,new,,54,3,HT,5,2,4,0,$0.00,3,0
116620025385843000,new,,4,27,HC,2,1,4,1,$140.00,9,0
379338659682879000,new,,9,15,HC,1,5,1,1,$315.00,7,0
481053512826114000,new,,27,29,HT,3,3,3,0,$0.00,9,0
114792755187741000,new,,90,8,HT,2,5,5,0,$0.00,4,0
353601659016412000,new,,126,12,HT,2,1,1,0,$0.00,1,0
761135869191613000,new,,111,21,HT,4,3,5,1,"$3,885.00",2,0
562535277884730000,new,,170,13,HT,4,4,1,0,$0.00,7,0
446150697346935000,new,,102,28,HT,4,3,5,1,"$3,570.00",5,0
385470168980399000,new,,236,2,HT,3,5,1,1,"$8,260.00",1,0
435523085157980000,new,,231,2,HT,2,4,3,1,"$8,085.00",7,0
192421768831893000,new,,8,20,HC,5,3,3,0,$0.00,6,0
816223568201354000,new,,178,25,HT,4,2,1,1,"$6,230.00",1,0
975569284071208000,new,,120,8,HT,5,5,5,1,"$4,200.00",8,0
121794801028694000,new,,12,19,HT,4,1,1,1,$420.00,9,0
807773437219562000,new,,83,14,HT,3,4,5,0,$0.00,8,0
280430477760758000,new,,89,20,HT,4,3,2,1,"$3,115.00",5,0
290680616456144000,new,,215,20,HT,3,5,5,1,"$7,525.00",9,0
338498947863780000,new,,74,26,HT,2,2,5,0,$0.00,5,0
534979648492704000,new,,233,18,HT,2,1,1,1,"$8,155.00",2,0
343143775334654000,new,,243,11,HT,5,3,2,0,$0.00,1,0
164396264552507000,new,,26,27,HT,4,4,3,0,$0.00,7,0
346848165770333000,new,,80,6,HT,3,5,3,1,"$2,800.00",7,0
547320922632091000,new,,41,6,HT,3,5,1,0,$0.00,4,0
693996420227230000,new,,166,23,HT,3,3,4,0,$0.00,6,0
634353598529847000,new,,47,11,HT,2,3,5,0,$0.00,4,0
270235215138789000,new,,123,10,HT,3,2,4,1,"$4,305.00",2,0
184742253741167000,new,,206,30,HT,2,3,2,0,$0.00,9,0
903890229993172000,new,,100,25,HT,4,5,4,1,"$3,500.00",7,0
637365410224195000,new,,59,13,HT,2,3,5,0,$0.00,8,0
671672342026093000,new,,154,2,HT,3,3,5,1,"$5,390.00",4,0
551902117889695000,new,,112,22,HT,4,2,2,0,$0.00,4,0
281361222794611000,new,,71,6,HT,3,4,4,1,"$2,485.00",2,0
945263346386421000,new,,5,18,HC,3,5,1,0,$0.00,7,0
298925532400645000,new,,77,8,HT,5,3,4,0,$0.00,9,0
578790996739700000,new,,101,1,HT,3,2,4,0,$0.00,8,0
254021023628663000,new,,72,17,HT,1,2,3,0,$0.00,5,0
428613032663449000,new,,194,15,HT,2,1,2,1,"$6,790.00",7,0
162843978608706000,new,,92,22,HT,2,1,3,1,"$3,220.00",7,0
824219687885049000,new,,116,2,HT,5,3,4,1,"$4,060.00",7,0
609411567034522000,new,,152,12,HT,3,2,2,0,$0.00,8,0
989799052788956000,new,,85,24,HT,5,2,3,1,"$2,975.00",6,0
375669509462666000,new,,5,21,HC,1,1,4,1,$175.00,7,0
626262798437336000,new,,70,29,HT,2,5,3,0,$0.00,4,0
482561110879012000,new,,39,7,HT,4,2,3,0,$0.00,2,0
233540996746496000,new,,208,15,HT,2,4,2,0,$0.00,4,0
798507135873275000,new,,83,26,HT,4,3,4,0,$0.00,2,0
888638621727699000,new,,203,21,HT,2,4,4,0,$0.00,1,0
447148567988054000,new,,162,6,HT,5,1,5,1,"$5,670.00",4,0
808352905726139000,new,,171,26,HT,3,4,2,1,"$5,985.00",4,0
419532781390214000,new,,211,16,HT,1,1,5,0,$0.00,6,0
282457787420874000,new,,13,18,HT,5,5,2,0,$0.00,1,0
564577992289459000,new,,80,29,HT,1,1,1,0,$0.00,4,0
467909738293185000,new,,8,12,HC,3,1,5,0,$0.00,8,0
173577798623262000,new,,34,28,HT,2,1,2,1,"$1,190.00",6,0
938780156182125000,new,,33,19,HT,2,5,5,0,$0.00,3,0
770439300038438000,new,,176,5,HT,5,2,2,0,$0.00,4,0
600069599303359000,new,,221,8,HT,5,3,2,0,$0.00,3,0
730569354440186000,new,,84,7,HT,4,5,2,0,$0.00,8,0
808982096653964000,new,,189,18,HT,4,1,4,0,$0.00,7,0
753004776156757000,new,,171,18,HT,4,5,3,0,$0.00,8,0
586751234082435000,new,,62,30,HT,3,5,1,1,"$2,170.00",1,0
402702076296511000,new,,59,16,HT,3,1,5,1,"$2,065.00",8,0
221498224339759000,new,,129,14,HT,4,3,3,0,$0.00,1,0
281362315690682000,new,,200,5,HT,2,3,1,1,"$7,000.00",4,0
223318505476565000,new,,246,30,HT,3,5,1,0,$0.00,9,0
525945147548158000,new,,136,23,HT,3,1,3,1,"$4,760.00",3,0
431731565789394000,new,,132,7,HT,4,2,5,1,"$4,620.00",1,0
882626421119517000,new,,207,18,HT,4,4,4,1,"$7,245.00",4,0
986018466366722000,new,,108,4,HT,1,3,3,1,"$3,780.00",3,0
460551963569599000,new,,179,6,HT,4,3,4,1,"$6,265.00",5,0
813488179982232000,new,,225,23,HT,1,2,5,0,$0.00,2,0
515064139384491000,new,,188,10,HT,1,3,4,1,"$6,580.00",4,0
968138555937218000,new,,111,23,HT,4,3,5,1,"$3,885.00",9,0
616523706415599000,new,,213,14,HT,4,4,2,1,"$7,455.00",1,0
330743653772222000,new,,120,2,HT,5,4,1,0,$0.00,8,0
659146540641021000,new,,177,21,HT,3,4,5,0,$0.00,1,0
920999223872895000,new,,100,2,HT,1,1,1,1,"$3,500.00",7,0
754596874801789000,new,,137,3,HT,3,2,1,0,$0.00,5,0
280111441047878000,new,,59,6,HT,4,1,1,0,$0.00,7,0
718154316315685000,new,,167,12,HT,3,1,4,0,$0.00,5,0
923572301770696000,new,,68,24,HT,3,5,5,1,"$2,380.00",4,0
463497478219803000,new,,217,1,HT,1,1,5,0,$0.00,8,0
562612529840186000,new,,30,22,HT,2,2,5,0,$0.00,4,0
450695578384916000,new,,148,3,HT,1,3,2,0,$0.00,1,0
319966409823130000,new,,163,17,HT,5,4,4,1,"$5,705.00",4,0
947712702575711000,new,,58,17,HT,4,5,1,0,$0.00,4,0
483796602501171000,new,,80,28,HT,3,5,4,1,"$2,800.00",7,0
238222512736113000,new,,59,1,HT,1,4,3,0,$0.00,9,0
373917196524618000,new,,165,5,HT,1,5,2,1,"$5,775.00",7,0
521314651965334000,new,,210,9,HT,3,4,3,1,"$7,350.00",7,0
405050262799264000,new,,216,13,HT,3,1,4,0,$0.00,8,0
432474738547503000,new,,5,14,HC,5,4,4,0,$0.00,2,0
260426118392266000,new,,160,21,HT,1,1,5,1,"$5,600.00",4,0
714655774177249000,new,,228,18,HT,3,5,1,0,$0.00,4,0
476045523694092000,new,,110,13,HT,5,2,5,0,$0.00,9,0
608505214593585000,new,,40,7,HT,1,2,2,1,"$1,400.00",6,0
991255153831405000,new,,56,14,HT,4,3,4,1,"$1,960.00",2,0
550929509530656000,new,,88,17,HT,4,1,4,1,"$3,080.00",9,0
946511093598104000,new,,102,24,HT,3,2,5,0,$0.00,2,0
601897016588827000,new,,221,18,HT,1,1,1,1,"$7,735.00",4,0
653102071760683000,new,,13,30,HT,5,1,5,0,$0.00,4,0
894207311292455000,new,,102,19,HT,4,2,2,1,"$3,570.00",6,0
295960449715497000,new,,67,12,HT,5,2,2,0,$0.00,2,0
622841202369417000,new,,116,2,HT,4,2,1,0,$0.00,5,0
591621222113087000,new,,25,21,HT,5,4,4,0,$0.00,1,0
809625875196221000,new,,91,7,HT,4,5,4,0,$0.00,3,0
854906241619280000,new,,29,30,HT,4,4,5,0,$0.00,7,0
